iv,xv,yv
0,0,1
1,0.002,1
2,0.004,1
3,0.006,1
4,0.008,1
5,0.01,1
6,0.012,1
7,0.014,1
8,0.016,1
9,0.018,1
10,0.02,1
11,0.022,1
12,0.024,1
13,0.026,1
14,0.028,1
15,0.03,1
16,0.032,1
17,0.034,1
18,0.036,1
19,0.038,1
20,0.04,1
21,0.042,1
22,0.044,1
23,0.046,1
24,0.048,1
25,0.05,1
26,0.052,1
27,0.054,1
28,0.056,1
29,0.058,1
30,0.06,1
31,0.062,1
32,0.064,1
33,0.066,1
34,0.068,1
35,0.07,1
36,0.072,1
37,0.074,1
38,0.076,1
39,0.078,1
40,0.08,1
41,0,0.5
42,0.002,0.5
43,0.004,0.5
44,0.006,0.5
45,0.008,0.5
46,0.01,0.5
47,0.012,0.5
48,0.014,0.5
49,0.016,0.5
50,0.018,0.5
51,0.02,0.5
52,0.022,0.5
53,0.024,0.5
54,0.026,0.5
55,0.028,0.5
56,0.03,0.5
57,0.032,0.5
58,0.034,0.5
59,0.036,0.5
60,0.038,0.5
61,0.04,0.5
62,0.042,0.5
63,0.044,0.5
64,0.046,0.5
65,0.048,0.5
66,0.05,0.5
67,0.052,0.5
68,0.054,0.5
69,0.056,0.5
70,0.058,0.5
71,0.06,0.5
72,0.062,0.5
73,0.064,0.5
74,0.066,0.5
75,0.068,0.5
76,0.07,0.5
77,0.072,0.5
78,0.074,0.5
79,0.076,0.5
80,0.078,0.5
81,0.08,0.5
82,0,0
83,0.002,0
84,0.004,0
85,0.006,0
86,0.008,0
87,0.01,0
88,0.012,0
89,0.014,0
90,0.016,0
91,0.018,0
92,0.02,0
93,0.022,0
94,0.024,0
95,0.026,0
96,0.028,0
97,0.03,0
98,0.032,0
99,0.034,0
100,0.036,0
101,0.038,0
102,0.04,0
103,0.042,0
104,0.044,0
105,0.046,0
106,0.048,0
107,0.05,0
108,0.052,0
109,0.054,0
110,0.056,0
111,0.058,0
112,0.06,0
113,0.062,0
114,0.064,0
115,0.066,0
116,0.068,0
117,0.07,0
118,0.072,0
119,0.074,0
120,0.076,0
121,0.078,0
122,0.08,0
